FILE,ALGORITHM,DURATION,QuickSort – Small_List Unsorted Avg (ms)
small_list/unsorted/unsorted_6.txt,QuickSort,2.531096,2.36956036666667
small_list/unsorted/unsorted_28.txt,QuickSort,2.18633,
small_list/unsorted/unsorted_21.txt,QuickSort,2.369252,QuickSort – Small_List Sorted S_L AVG (ms)
small_list/unsorted/unsorted_16.txt,QuickSort,2.34748,6.95520603333334
small_list/unsorted/unsorted_12.txt,QuickSort,2.435397,
small_list/unsorted/unsorted_20.txt,QuickSort,2.275862,
small_list/unsorted/unsorted_25.txt,QuickSort,2.331216,
small_list/unsorted/unsorted_3.txt,QuickSort,2.880251,
small_list/unsorted/unsorted_7.txt,QuickSort,2.332687,
small_list/unsorted/unsorted_10.txt,QuickSort,2.224394,
small_list/unsorted/unsorted_19.txt,QuickSort,2.483989,
small_list/unsorted/unsorted_22.txt,QuickSort,2.509905,
small_list/unsorted/unsorted_2.txt,QuickSort,2.385356,
small_list/unsorted/unsorted_15.txt,QuickSort,2.312814,
small_list/unsorted/unsorted_26.txt,QuickSort,2.230089,
small_list/unsorted/unsorted_11.txt,QuickSort,2.157156,
small_list/unsorted/unsorted_8.txt,QuickSort,2.338823,
small_list/unsorted/unsorted_18.txt,QuickSort,2.411092,
small_list/unsorted/unsorted_23.txt,QuickSort,2.416078,
small_list/unsorted/unsorted_1.txt,QuickSort,2.63084,
small_list/unsorted/unsorted_14.txt,QuickSort,2.369218,
small_list/unsorted/unsorted_27.txt,QuickSort,2.162055,
small_list/unsorted/unsorted_29.txt,QuickSort,2.223496,
small_list/unsorted/unsorted_5.txt,QuickSort,2.149547,
small_list/unsorted/unsorted_9.txt,QuickSort,2.329886,
small_list/unsorted/unsorted_17.txt,QuickSort,2.208678,
small_list/unsorted/unsorted_24.txt,QuickSort,2.736237,
small_list/unsorted/unsorted_30.txt,QuickSort,2.401984,
small_list/unsorted/unsorted_4.txt,QuickSort,2.352864,
small_list/unsorted/unsorted_13.txt,QuickSort,2.362739,
small_list/sorted_smallest_largest/sorted_19.txt,QuickSort,35.873121,
small_list/sorted_smallest_largest/sorted_27.txt,QuickSort,6.899931,
small_list/sorted_smallest_largest/sorted_12.txt,QuickSort,5.916941,
small_list/sorted_smallest_largest/sorted_3.txt,QuickSort,5.7904,
small_list/sorted_smallest_largest/sorted_16.txt,QuickSort,7.071926,
small_list/sorted_smallest_largest/sorted_24.txt,QuickSort,6.415432,
small_list/sorted_smallest_largest/sorted_20.txt,QuickSort,5.920097,
small_list/sorted_smallest_largest/sorted_7.txt,QuickSort,6.210736,
small_list/sorted_smallest_largest/sorted_11.txt,QuickSort,5.63962,
small_list/sorted_smallest_largest/sorted_2.txt,QuickSort,5.609015,
small_list/sorted_smallest_largest/sorted_26.txt,QuickSort,5.912723,
small_list/sorted_smallest_largest/sorted_6.txt,QuickSort,5.592144,
small_list/sorted_smallest_largest/sorted_15.txt,QuickSort,5.47463,
small_list/sorted_smallest_largest/sorted_21.txt,QuickSort,5.958543,
small_list/sorted_smallest_largest/sorted_1.txt,QuickSort,5.68836,
small_list/sorted_smallest_largest/sorted_10.txt,QuickSort,5.572085,
small_list/sorted_smallest_largest/sorted_29.txt,QuickSort,6.045095,
small_list/sorted_smallest_largest/sorted_25.txt,QuickSort,5.490875,
small_list/sorted_smallest_largest/sorted_30.txt,QuickSort,5.550015,
small_list/sorted_smallest_largest/sorted_5.txt,QuickSort,6.153074,
small_list/sorted_smallest_largest/sorted_14.txt,QuickSort,5.734884,
small_list/sorted_smallest_largest/sorted_18.txt,QuickSort,5.871452,
small_list/sorted_smallest_largest/sorted_22.txt,QuickSort,6.048653,
small_list/sorted_smallest_largest/sorted_9.txt,QuickSort,5.633464,
small_list/sorted_smallest_largest/sorted_28.txt,QuickSort,5.448595,
small_list/sorted_smallest_largest/sorted_13.txt,QuickSort,6.411337,
small_list/sorted_smallest_largest/sorted_23.txt,QuickSort,5.974678,
small_list/sorted_smallest_largest/sorted_4.txt,QuickSort,6.313444,
small_list/sorted_smallest_largest/sorted_8.txt,QuickSort,6.643529,
small_list/sorted_smallest_largest/sorted_17.txt,QuickSort,5.791382,
small_list/sorted_largest_smallest/sorted_4.txt,QuickSort,4.556185,
small_list/sorted_largest_smallest/sorted_28.txt,QuickSort,4.649988,
small_list/sorted_largest_smallest/sorted_21.txt,QuickSort,4.651803,
small_list/sorted_largest_smallest/sorted_16.txt,QuickSort,4.45176,
small_list/sorted_largest_smallest/sorted_25.txt,QuickSort,4.622642,
small_list/sorted_largest_smallest/sorted_12.txt,QuickSort,4.802385,
small_list/sorted_largest_smallest/sorted_7.txt,QuickSort,4.305505,
small_list/sorted_largest_smallest/sorted_29.txt,QuickSort,4.111112,
small_list/sorted_largest_smallest/sorted_20.txt,QuickSort,4.633758,
small_list/sorted_largest_smallest/sorted_5.txt,QuickSort,4.223167,
small_list/sorted_largest_smallest/sorted_17.txt,QuickSort,4.355013,
small_list/sorted_largest_smallest/sorted_1.txt,QuickSort,4.68609,
small_list/sorted_largest_smallest/sorted_24.txt,QuickSort,4.535014,
small_list/sorted_largest_smallest/sorted_30.txt,QuickSort,4.527739,
small_list/sorted_largest_smallest/sorted_13.txt,QuickSort,6.612204,
small_list/sorted_largest_smallest/sorted_6.txt,QuickSort,4.08097,
small_list/sorted_largest_smallest/sorted_11.txt,QuickSort,4.173151,
small_list/sorted_largest_smallest/sorted_2.txt,QuickSort,4.56903,
small_list/sorted_largest_smallest/sorted_18.txt,QuickSort,4.205544,
small_list/sorted_largest_smallest/sorted_23.txt,QuickSort,4.975409,
small_list/sorted_largest_smallest/sorted_14.txt,QuickSort,4.404443,
small_list/sorted_largest_smallest/sorted_9.txt,QuickSort,4.72177,
small_list/sorted_largest_smallest/sorted_10.txt,QuickSort,4.233685,
small_list/sorted_largest_smallest/sorted_27.txt,QuickSort,4.105279,
small_list/sorted_largest_smallest/sorted_19.txt,QuickSort,4.085317,
small_list/sorted_largest_smallest/sorted_22.txt,QuickSort,5.820377,
small_list/sorted_largest_smallest/sorted_3.txt,QuickSort,4.399761,
small_list/sorted_largest_smallest/sorted_15.txt,QuickSort,4.842064,
small_list/sorted_largest_smallest/sorted_8.txt,QuickSort,5.121316,
small_list/sorted_largest_smallest/sorted_26.txt,QuickSort,4.337985,
medium_list/unsorted/unsorted_23.txt,QuickSort,2.669424,
medium_list/unsorted/unsorted_3.txt,QuickSort,2.481782,
medium_list/unsorted/unsorted_15.txt,QuickSort,2.300811,
medium_list/unsorted/unsorted_11.txt,QuickSort,2.386315,
medium_list/unsorted/unsorted_7.txt,QuickSort,2.286484,
medium_list/unsorted/unsorted_27.txt,QuickSort,2.360521,
medium_list/unsorted/unsorted_18.txt,QuickSort,2.678423,
medium_list/unsorted/unsorted_20.txt,QuickSort,2.386164,
medium_list/unsorted/unsorted_4.txt,QuickSort,2.344462,
medium_list/unsorted/unsorted_24.txt,QuickSort,2.21893,
medium_list/unsorted/unsorted_12.txt,QuickSort,2.402662,
medium_list/unsorted/unsorted_30.txt,QuickSort,2.243319,
medium_list/unsorted/unsorted_9.txt,QuickSort,2.209107,
medium_list/unsorted/unsorted_28.txt,QuickSort,2.259273,
medium_list/unsorted/unsorted_17.txt,QuickSort,2.243433,
medium_list/unsorted/unsorted_5.txt,QuickSort,2.235185,
medium_list/unsorted/unsorted_25.txt,QuickSort,2.216146,
medium_list/unsorted/unsorted_13.txt,QuickSort,2.264506,
medium_list/unsorted/unsorted_8.txt,QuickSort,2.171977,
medium_list/unsorted/unsorted_16.txt,QuickSort,2.329539,
medium_list/unsorted/unsorted_29.txt,QuickSort,2.353793,
medium_list/unsorted/unsorted_1.txt,QuickSort,2.219926,
medium_list/unsorted/unsorted_22.txt,QuickSort,2.304873,
medium_list/unsorted/unsorted_14.txt,QuickSort,2.482233,
medium_list/unsorted/unsorted_6.txt,QuickSort,2.220685,
medium_list/unsorted/unsorted_26.txt,QuickSort,2.220257,
medium_list/unsorted/unsorted_10.txt,QuickSort,2.260516,
medium_list/unsorted/unsorted_19.txt,QuickSort,2.278593,
medium_list/unsorted/unsorted_2.txt,QuickSort,2.718369,
medium_list/unsorted/unsorted_21.txt,QuickSort,2.289707,
medium_list/sorted_smallest_largest/sorted_22.txt,QuickSort,5.734948,
medium_list/sorted_smallest_largest/sorted_14.txt,QuickSort,6.221073,
medium_list/sorted_smallest_largest/sorted_4.txt,QuickSort,5.88476,
medium_list/sorted_smallest_largest/sorted_29.txt,QuickSort,6.063566,
medium_list/sorted_smallest_largest/sorted_8.txt,QuickSort,6.003692,
medium_list/sorted_smallest_largest/sorted_17.txt,QuickSort,5.873292,
medium_list/sorted_smallest_largest/sorted_10.txt,QuickSort,5.732135,
medium_list/sorted_smallest_largest/sorted_1.txt,QuickSort,6.344317,
medium_list/sorted_smallest_largest/sorted_25.txt,QuickSort,6.013131,
medium_list/sorted_smallest_largest/sorted_13.txt,QuickSort,6.551834,
medium_list/sorted_smallest_largest/sorted_28.txt,QuickSort,5.644891,
medium_list/sorted_smallest_largest/sorted_5.txt,QuickSort,5.858176,
medium_list/sorted_smallest_largest/sorted_18.txt,QuickSort,5.764247,
medium_list/sorted_smallest_largest/sorted_30.txt,QuickSort,5.769738,
medium_list/sorted_smallest_largest/sorted_24.txt,QuickSort,5.95909,
medium_list/sorted_smallest_largest/sorted_9.txt,QuickSort,5.886782,
medium_list/sorted_smallest_largest/sorted_2.txt,QuickSort,5.503705,
medium_list/sorted_smallest_largest/sorted_16.txt,QuickSort,5.52828,
medium_list/sorted_smallest_largest/sorted_20.txt,QuickSort,6.361657,
medium_list/sorted_smallest_largest/sorted_6.txt,QuickSort,6.372885,
medium_list/sorted_smallest_largest/sorted_27.txt,QuickSort,7.21139,
medium_list/sorted_smallest_largest/sorted_23.txt,QuickSort,5.823726,
medium_list/sorted_smallest_largest/sorted_19.txt,QuickSort,5.559189,
medium_list/sorted_smallest_largest/sorted_12.txt,QuickSort,5.44423,
medium_list/sorted_smallest_largest/sorted_21.txt,QuickSort,5.818532,
medium_list/sorted_smallest_largest/sorted_3.txt,QuickSort,5.659758,
medium_list/sorted_smallest_largest/sorted_15.txt,QuickSort,5.424432,
medium_list/sorted_smallest_largest/sorted_7.txt,QuickSort,6.48267,
medium_list/sorted_smallest_largest/sorted_26.txt,QuickSort,5.823454,
medium_list/sorted_smallest_largest/sorted_11.txt,QuickSort,6.04159,
medium_list/sorted_largest_smallest/sorted_5.txt,QuickSort,4.465278,
medium_list/sorted_largest_smallest/sorted_11.txt,QuickSort,4.787732,
medium_list/sorted_largest_smallest/sorted_23.txt,QuickSort,5.266512,
medium_list/sorted_largest_smallest/sorted_26.txt,QuickSort,4.294145,
medium_list/sorted_largest_smallest/sorted_15.txt,QuickSort,4.243525,
medium_list/sorted_largest_smallest/sorted_1.txt,QuickSort,4.642734,
medium_list/sorted_largest_smallest/sorted_8.txt,QuickSort,4.195044,
medium_list/sorted_largest_smallest/sorted_22.txt,QuickSort,4.374032,
medium_list/sorted_largest_smallest/sorted_12.txt,QuickSort,4.222281,
medium_list/sorted_largest_smallest/sorted_4.txt,QuickSort,4.464979,
medium_list/sorted_largest_smallest/sorted_27.txt,QuickSort,4.096837,
medium_list/sorted_largest_smallest/sorted_9.txt,QuickSort,4.260883,
medium_list/sorted_largest_smallest/sorted_16.txt,QuickSort,4.742132,
medium_list/sorted_largest_smallest/sorted_13.txt,QuickSort,4.364178,
medium_list/sorted_largest_smallest/sorted_7.txt,QuickSort,4.592008,
medium_list/sorted_largest_smallest/sorted_21.txt,QuickSort,4.127076,
medium_list/sorted_largest_smallest/sorted_25.txt,QuickSort,4.312791,
medium_list/sorted_largest_smallest/sorted_17.txt,QuickSort,4.357179,
medium_list/sorted_largest_smallest/sorted_3.txt,QuickSort,4.239568,
medium_list/sorted_largest_smallest/sorted_28.txt,QuickSort,4.397822,
medium_list/sorted_largest_smallest/sorted_30.txt,QuickSort,4.221615,
medium_list/sorted_largest_smallest/sorted_6.txt,QuickSort,4.334969,
medium_list/sorted_largest_smallest/sorted_14.txt,QuickSort,4.26078,
medium_list/sorted_largest_smallest/sorted_24.txt,QuickSort,4.069869,
medium_list/sorted_largest_smallest/sorted_10.txt,QuickSort,4.33033,
medium_list/sorted_largest_smallest/sorted_19.txt,QuickSort,4.498166,
medium_list/sorted_largest_smallest/sorted_2.txt,QuickSort,4.43487,
medium_list/sorted_largest_smallest/sorted_18.txt,QuickSort,4.598089,
medium_list/sorted_largest_smallest/sorted_20.txt,QuickSort,4.176531,
medium_list/sorted_largest_smallest/sorted_29.txt,QuickSort,4.349499,
large_list/unsorted/unsorted_29.txt,QuickSort,2.331997,
large_list/unsorted/unsorted_10.txt,QuickSort,2.520513,
large_list/unsorted/unsorted_14.txt,QuickSort,2.254226,
large_list/unsorted/unsorted_3.txt,QuickSort,2.331513,
large_list/unsorted/unsorted_30.txt,QuickSort,2.229262,
large_list/unsorted/unsorted_6.txt,QuickSort,2.228575,
large_list/unsorted/unsorted_22.txt,QuickSort,2.277275,
large_list/unsorted/unsorted_18.txt,QuickSort,2.517797,
large_list/unsorted/unsorted_11.txt,QuickSort,2.274726,
large_list/unsorted/unsorted_2.txt,QuickSort,2.214128,
large_list/unsorted/unsorted_26.txt,QuickSort,2.337007,
large_list/unsorted/unsorted_25.txt,QuickSort,2.348588,
large_list/unsorted/unsorted_15.txt,QuickSort,2.28512,
large_list/unsorted/unsorted_19.txt,QuickSort,2.364792,
large_list/unsorted/unsorted_7.txt,QuickSort,2.712141,
large_list/unsorted/unsorted_21.txt,QuickSort,4.146989,
large_list/unsorted/unsorted_20.txt,QuickSort,2.282778,
large_list/unsorted/unsorted_12.txt,QuickSort,2.320044,
large_list/unsorted/unsorted_5.txt,QuickSort,2.784969,
large_list/unsorted/unsorted_27.txt,QuickSort,2.13803,
large_list/unsorted/unsorted_8.txt,QuickSort,2.489958,
large_list/unsorted/unsorted_16.txt,QuickSort,2.236983,
large_list/unsorted/unsorted_24.txt,QuickSort,2.484108,
large_list/unsorted/unsorted_1.txt,QuickSort,2.435644,
large_list/unsorted/unsorted_4.txt,QuickSort,2.340276,
large_list/unsorted/unsorted_28.txt,QuickSort,2.162381,
large_list/unsorted/unsorted_13.txt,QuickSort,2.243624,
large_list/unsorted/unsorted_9.txt,QuickSort,2.334368,
large_list/unsorted/unsorted_23.txt,QuickSort,2.369732,
large_list/unsorted/unsorted_17.txt,QuickSort,2.381852,
large_list/sorted_smallest_largest/sorted_16.txt,QuickSort,6.065144,
large_list/sorted_smallest_largest/sorted_20.txt,QuickSort,6.03481,
large_list/sorted_smallest_largest/sorted_27.txt,QuickSort,5.793723,
large_list/sorted_smallest_largest/sorted_19.txt,QuickSort,6.064032,
large_list/sorted_smallest_largest/sorted_12.txt,QuickSort,6.229962,
large_list/sorted_smallest_largest/sorted_6.txt,QuickSort,6.524526,
large_list/sorted_smallest_largest/sorted_7.txt,QuickSort,5.500382,
large_list/sorted_smallest_largest/sorted_21.txt,QuickSort,5.692274,
large_list/sorted_smallest_largest/sorted_15.txt,QuickSort,6.010309,
large_list/sorted_smallest_largest/sorted_2.txt,QuickSort,5.938653,
large_list/sorted_smallest_largest/sorted_3.txt,QuickSort,5.986313,
large_list/sorted_smallest_largest/sorted_26.txt,QuickSort,6.376425,
large_list/sorted_smallest_largest/sorted_11.txt,QuickSort,5.465886,
large_list/sorted_smallest_largest/sorted_8.txt,QuickSort,5.58748,
large_list/sorted_smallest_largest/sorted_14.txt,QuickSort,6.149469,
large_list/sorted_smallest_largest/sorted_30.txt,QuickSort,5.508785,
large_list/sorted_smallest_largest/sorted_22.txt,QuickSort,5.836578,
large_list/sorted_smallest_largest/sorted_29.txt,QuickSort,8.453277,
large_list/sorted_smallest_largest/sorted_1.txt,QuickSort,5.568993,
large_list/sorted_smallest_largest/sorted_10.txt,QuickSort,5.64444,
large_list/sorted_smallest_largest/sorted_4.txt,QuickSort,5.833852,
large_list/sorted_smallest_largest/sorted_25.txt,QuickSort,5.675534,
large_list/sorted_smallest_largest/sorted_23.txt,QuickSort,5.396236,
large_list/sorted_smallest_largest/sorted_9.txt,QuickSort,5.909338,
large_list/sorted_smallest_largest/sorted_13.txt,QuickSort,5.612845,
large_list/sorted_smallest_largest/sorted_17.txt,QuickSort,5.535002,
large_list/sorted_smallest_largest/sorted_28.txt,QuickSort,10.21481,
large_list/sorted_smallest_largest/sorted_18.txt,QuickSort,5.665213,
large_list/sorted_smallest_largest/sorted_5.txt,QuickSort,6.022665,
large_list/sorted_smallest_largest/sorted_24.txt,QuickSort,5.485244,
large_list/sorted_largest_smallest/sorted_4.txt,QuickSort,4.313735,
large_list/sorted_largest_smallest/sorted_13.txt,QuickSort,4.4818,
large_list/sorted_largest_smallest/sorted_25.txt,QuickSort,4.845496,
large_list/sorted_largest_smallest/sorted_8.txt,QuickSort,4.402259,
large_list/sorted_largest_smallest/sorted_10.txt,QuickSort,4.330616,
large_list/sorted_largest_smallest/sorted_17.txt,QuickSort,4.641014,
large_list/sorted_largest_smallest/sorted_21.txt,QuickSort,4.320939,
large_list/sorted_largest_smallest/sorted_28.txt,QuickSort,4.438442,
large_list/sorted_largest_smallest/sorted_3.txt,QuickSort,4.405081,
large_list/sorted_largest_smallest/sorted_14.txt,QuickSort,4.699888,
large_list/sorted_largest_smallest/sorted_30.txt,QuickSort,4.164122,
large_list/sorted_largest_smallest/sorted_24.txt,QuickSort,4.383025,
large_list/sorted_largest_smallest/sorted_7.txt,QuickSort,4.281501,
large_list/sorted_largest_smallest/sorted_18.txt,QuickSort,4.76369,
large_list/sorted_largest_smallest/sorted_20.txt,QuickSort,4.414347,
large_list/sorted_largest_smallest/sorted_29.txt,QuickSort,4.326529,
large_list/sorted_largest_smallest/sorted_23.txt,QuickSort,4.118677,
large_list/sorted_largest_smallest/sorted_2.txt,QuickSort,4.532042,
large_list/sorted_largest_smallest/sorted_11.txt,QuickSort,4.451284,
large_list/sorted_largest_smallest/sorted_19.txt,QuickSort,4.408077,
large_list/sorted_largest_smallest/sorted_26.txt,QuickSort,4.530182,
large_list/sorted_largest_smallest/sorted_6.txt,QuickSort,4.401463,
large_list/sorted_largest_smallest/sorted_15.txt,QuickSort,4.407459,
large_list/sorted_largest_smallest/sorted_1.txt,QuickSort,4.067193,
large_list/sorted_largest_smallest/sorted_22.txt,QuickSort,4.095197,
large_list/sorted_largest_smallest/sorted_12.txt,QuickSort,4.084499,
large_list/sorted_largest_smallest/sorted_27.txt,QuickSort,4.417317,
large_list/sorted_largest_smallest/sorted_9.txt,QuickSort,4.661158,
large_list/sorted_largest_smallest/sorted_5.txt,QuickSort,4.215225,
