FILE,ALGORITHM,DURATION,QuickSort – Small_List Unsorted Avg (ms)
large_list/sorted_largest_smallest/sorted_16.txt,QuickSort,4.225727,
small_list/unsorted/unsorted_6.txt,MergeSort,0.811567,
small_list/unsorted/unsorted_28.txt,MergeSort,0.525335,
small_list/unsorted/unsorted_21.txt,MergeSort,0.530358,
small_list/unsorted/unsorted_16.txt,MergeSort,0.557153,
small_list/unsorted/unsorted_12.txt,MergeSort,0.53929,
small_list/unsorted/unsorted_20.txt,MergeSort,0.568788,
small_list/unsorted/unsorted_25.txt,MergeSort,0.536359,
small_list/unsorted/unsorted_3.txt,MergeSort,0.520051,
small_list/unsorted/unsorted_7.txt,MergeSort,0.624316,
small_list/unsorted/unsorted_10.txt,MergeSort,0.521763,
small_list/unsorted/unsorted_19.txt,MergeSort,0.511633,
small_list/unsorted/unsorted_22.txt,MergeSort,0.500593,
small_list/unsorted/unsorted_2.txt,MergeSort,0.638902,
small_list/unsorted/unsorted_15.txt,MergeSort,0.516302,
small_list/unsorted/unsorted_26.txt,MergeSort,0.532714,
small_list/unsorted/unsorted_11.txt,MergeSort,0.520684,
small_list/unsorted/unsorted_8.txt,MergeSort,0.528764,
small_list/unsorted/unsorted_18.txt,MergeSort,0.533421,
small_list/unsorted/unsorted_23.txt,MergeSort,0.58588,
small_list/unsorted/unsorted_1.txt,MergeSort,0.585342,
small_list/unsorted/unsorted_14.txt,MergeSort,0.529943,
small_list/unsorted/unsorted_27.txt,MergeSort,0.498341,
small_list/unsorted/unsorted_29.txt,MergeSort,0.498756,
small_list/unsorted/unsorted_5.txt,MergeSort,0.50329,
small_list/unsorted/unsorted_9.txt,MergeSort,0.498989,
small_list/unsorted/unsorted_17.txt,MergeSort,0.532391,
small_list/unsorted/unsorted_24.txt,MergeSort,0.53019,
small_list/unsorted/unsorted_30.txt,MergeSort,0.515398,
small_list/unsorted/unsorted_4.txt,MergeSort,0.550729,
small_list/unsorted/unsorted_13.txt,MergeSort,0.512831,
small_list/sorted_smallest_largest/sorted_19.txt,MergeSort,18.969078,
small_list/sorted_smallest_largest/sorted_27.txt,MergeSort,0.646609,
small_list/sorted_smallest_largest/sorted_12.txt,MergeSort,0.566186,
small_list/sorted_smallest_largest/sorted_3.txt,MergeSort,0.530284,
small_list/sorted_smallest_largest/sorted_16.txt,MergeSort,0.687463,
small_list/sorted_smallest_largest/sorted_24.txt,MergeSort,0.575671,
small_list/sorted_smallest_largest/sorted_20.txt,MergeSort,0.606302,
small_list/sorted_smallest_largest/sorted_7.txt,MergeSort,0.557879,
small_list/sorted_smallest_largest/sorted_11.txt,MergeSort,0.545686,
small_list/sorted_smallest_largest/sorted_2.txt,MergeSort,0.655706,
small_list/sorted_smallest_largest/sorted_26.txt,MergeSort,0.516822,
small_list/sorted_smallest_largest/sorted_6.txt,MergeSort,0.532275,
small_list/sorted_smallest_largest/sorted_15.txt,MergeSort,0.49951,
small_list/sorted_smallest_largest/sorted_21.txt,MergeSort,0.577459,
small_list/sorted_smallest_largest/sorted_1.txt,MergeSort,0.506333,
small_list/sorted_smallest_largest/sorted_10.txt,MergeSort,0.50254,
small_list/sorted_smallest_largest/sorted_29.txt,MergeSort,0.55489,
small_list/sorted_smallest_largest/sorted_25.txt,MergeSort,0.500976,
small_list/sorted_smallest_largest/sorted_30.txt,MergeSort,0.502081,
small_list/sorted_smallest_largest/sorted_5.txt,MergeSort,0.51675,
small_list/sorted_smallest_largest/sorted_14.txt,MergeSort,0.518409,
small_list/sorted_smallest_largest/sorted_18.txt,MergeSort,0.515446,
small_list/sorted_smallest_largest/sorted_22.txt,MergeSort,0.52323,
small_list/sorted_smallest_largest/sorted_9.txt,MergeSort,0.705916,
small_list/sorted_smallest_largest/sorted_28.txt,MergeSort,0.498123,
small_list/sorted_smallest_largest/sorted_13.txt,MergeSort,0.536141,
small_list/sorted_smallest_largest/sorted_23.txt,MergeSort,0.544654,
small_list/sorted_smallest_largest/sorted_4.txt,MergeSort,0.513798,
small_list/sorted_smallest_largest/sorted_8.txt,MergeSort,0.623665,
small_list/sorted_smallest_largest/sorted_17.txt,MergeSort,0.532149,
small_list/sorted_largest_smallest/sorted_4.txt,MergeSort,0.546894,
small_list/sorted_largest_smallest/sorted_28.txt,MergeSort,0.538775,
small_list/sorted_largest_smallest/sorted_21.txt,MergeSort,0.578235,
small_list/sorted_largest_smallest/sorted_16.txt,MergeSort,0.516742,
small_list/sorted_largest_smallest/sorted_25.txt,MergeSort,0.524116,
small_list/sorted_largest_smallest/sorted_12.txt,MergeSort,0.523893,
small_list/sorted_largest_smallest/sorted_7.txt,MergeSort,0.530013,
small_list/sorted_largest_smallest/sorted_29.txt,MergeSort,0.525834,
small_list/sorted_largest_smallest/sorted_20.txt,MergeSort,0.569677,
small_list/sorted_largest_smallest/sorted_5.txt,MergeSort,0.50018,
small_list/sorted_largest_smallest/sorted_17.txt,MergeSort,0.565353,
small_list/sorted_largest_smallest/sorted_1.txt,MergeSort,0.515356,
small_list/sorted_largest_smallest/sorted_24.txt,MergeSort,0.498456,
small_list/sorted_largest_smallest/sorted_30.txt,MergeSort,0.576102,
small_list/sorted_largest_smallest/sorted_13.txt,MergeSort,0.53085,
small_list/sorted_largest_smallest/sorted_6.txt,MergeSort,0.523875,
small_list/sorted_largest_smallest/sorted_11.txt,MergeSort,0.498555,
small_list/sorted_largest_smallest/sorted_2.txt,MergeSort,0.533934,
small_list/sorted_largest_smallest/sorted_18.txt,MergeSort,0.523359,
small_list/sorted_largest_smallest/sorted_23.txt,MergeSort,0.560464,
small_list/sorted_largest_smallest/sorted_14.txt,MergeSort,0.610183,
small_list/sorted_largest_smallest/sorted_9.txt,MergeSort,0.519647,
small_list/sorted_largest_smallest/sorted_10.txt,MergeSort,0.538186,
small_list/sorted_largest_smallest/sorted_27.txt,MergeSort,0.523304,
small_list/sorted_largest_smallest/sorted_19.txt,MergeSort,0.497874,
small_list/sorted_largest_smallest/sorted_22.txt,MergeSort,0.740484,
small_list/sorted_largest_smallest/sorted_3.txt,MergeSort,0.569624,
small_list/sorted_largest_smallest/sorted_15.txt,MergeSort,0.538041,
small_list/sorted_largest_smallest/sorted_8.txt,MergeSort,0.512992,
small_list/sorted_largest_smallest/sorted_26.txt,MergeSort,0.635476,
medium_list/unsorted/unsorted_23.txt,MergeSort,0.866032,
medium_list/unsorted/unsorted_3.txt,MergeSort,0.556592,
medium_list/unsorted/unsorted_15.txt,MergeSort,0.513191,
medium_list/unsorted/unsorted_11.txt,MergeSort,0.514971,
medium_list/unsorted/unsorted_7.txt,MergeSort,0.523329,
medium_list/unsorted/unsorted_27.txt,MergeSort,0.550652,
medium_list/unsorted/unsorted_18.txt,MergeSort,0.629248,
medium_list/unsorted/unsorted_20.txt,MergeSort,0.747294,
medium_list/unsorted/unsorted_4.txt,MergeSort,0.538913,
medium_list/unsorted/unsorted_24.txt,MergeSort,0.53092,
medium_list/unsorted/unsorted_12.txt,MergeSort,0.531044,
medium_list/unsorted/unsorted_30.txt,MergeSort,0.519794,
medium_list/unsorted/unsorted_9.txt,MergeSort,0.497145,
medium_list/unsorted/unsorted_28.txt,MergeSort,0.502278,
medium_list/unsorted/unsorted_17.txt,MergeSort,0.520854,
medium_list/unsorted/unsorted_5.txt,MergeSort,0.524757,
medium_list/unsorted/unsorted_25.txt,MergeSort,0.500407,
medium_list/unsorted/unsorted_13.txt,MergeSort,0.532065,
medium_list/unsorted/unsorted_8.txt,MergeSort,0.550417,
medium_list/unsorted/unsorted_16.txt,MergeSort,0.499023,
medium_list/unsorted/unsorted_29.txt,MergeSort,0.544608,
medium_list/unsorted/unsorted_1.txt,MergeSort,0.502887,
medium_list/unsorted/unsorted_22.txt,MergeSort,0.54347,
medium_list/unsorted/unsorted_14.txt,MergeSort,0.538564,
medium_list/unsorted/unsorted_6.txt,MergeSort,0.504015,
medium_list/unsorted/unsorted_26.txt,MergeSort,0.499555,
medium_list/unsorted/unsorted_10.txt,MergeSort,0.514618,
medium_list/unsorted/unsorted_19.txt,MergeSort,0.499784,
medium_list/unsorted/unsorted_2.txt,MergeSort,0.515243,
medium_list/unsorted/unsorted_21.txt,MergeSort,0.536468,
medium_list/sorted_smallest_largest/sorted_22.txt,MergeSort,0.528443,
medium_list/sorted_smallest_largest/sorted_14.txt,MergeSort,0.512145,
medium_list/sorted_smallest_largest/sorted_4.txt,MergeSort,0.531252,
medium_list/sorted_smallest_largest/sorted_29.txt,MergeSort,0.563365,
medium_list/sorted_smallest_largest/sorted_8.txt,MergeSort,0.637654,
medium_list/sorted_smallest_largest/sorted_17.txt,MergeSort,0.516435,
medium_list/sorted_smallest_largest/sorted_10.txt,MergeSort,0.650782,
medium_list/sorted_smallest_largest/sorted_1.txt,MergeSort,0.521986,
medium_list/sorted_smallest_largest/sorted_25.txt,MergeSort,0.563252,
medium_list/sorted_smallest_largest/sorted_13.txt,MergeSort,0.528793,
medium_list/sorted_smallest_largest/sorted_28.txt,MergeSort,0.528337,
medium_list/sorted_smallest_largest/sorted_5.txt,MergeSort,0.52632,
medium_list/sorted_smallest_largest/sorted_18.txt,MergeSort,3.667696,
medium_list/sorted_smallest_largest/sorted_30.txt,MergeSort,0.516635,
medium_list/sorted_smallest_largest/sorted_24.txt,MergeSort,0.565819,
medium_list/sorted_smallest_largest/sorted_9.txt,MergeSort,0.537985,
medium_list/sorted_smallest_largest/sorted_2.txt,MergeSort,0.524573,
medium_list/sorted_smallest_largest/sorted_16.txt,MergeSort,0.53235,
medium_list/sorted_smallest_largest/sorted_20.txt,MergeSort,0.622106,
medium_list/sorted_smallest_largest/sorted_6.txt,MergeSort,0.557972,
medium_list/sorted_smallest_largest/sorted_27.txt,MergeSort,0.602861,
medium_list/sorted_smallest_largest/sorted_23.txt,MergeSort,0.503219,
medium_list/sorted_smallest_largest/sorted_19.txt,MergeSort,0.525703,
medium_list/sorted_smallest_largest/sorted_12.txt,MergeSort,0.499225,
medium_list/sorted_smallest_largest/sorted_21.txt,MergeSort,0.519742,
medium_list/sorted_smallest_largest/sorted_3.txt,MergeSort,0.499416,
medium_list/sorted_smallest_largest/sorted_15.txt,MergeSort,0.518359,
medium_list/sorted_smallest_largest/sorted_7.txt,MergeSort,0.570162,
medium_list/sorted_smallest_largest/sorted_26.txt,MergeSort,0.514129,
medium_list/sorted_smallest_largest/sorted_11.txt,MergeSort,0.50484,
medium_list/sorted_largest_smallest/sorted_5.txt,MergeSort,0.536039,
medium_list/sorted_largest_smallest/sorted_11.txt,MergeSort,0.658834,
medium_list/sorted_largest_smallest/sorted_23.txt,MergeSort,0.514125,
medium_list/sorted_largest_smallest/sorted_26.txt,MergeSort,0.569443,
medium_list/sorted_largest_smallest/sorted_15.txt,MergeSort,0.621435,
medium_list/sorted_largest_smallest/sorted_1.txt,MergeSort,0.550442,
medium_list/sorted_largest_smallest/sorted_8.txt,MergeSort,0.563458,
medium_list/sorted_largest_smallest/sorted_22.txt,MergeSort,0.584023,
medium_list/sorted_largest_smallest/sorted_12.txt,MergeSort,0.513059,
medium_list/sorted_largest_smallest/sorted_4.txt,MergeSort,0.512723,
medium_list/sorted_largest_smallest/sorted_27.txt,MergeSort,0.547857,
medium_list/sorted_largest_smallest/sorted_9.txt,MergeSort,0.511768,
medium_list/sorted_largest_smallest/sorted_16.txt,MergeSort,0.506776,
medium_list/sorted_largest_smallest/sorted_13.txt,MergeSort,0.521717,
medium_list/sorted_largest_smallest/sorted_7.txt,MergeSort,0.53308,
medium_list/sorted_largest_smallest/sorted_21.txt,MergeSort,0.514436,
medium_list/sorted_largest_smallest/sorted_25.txt,MergeSort,0.534864,
medium_list/sorted_largest_smallest/sorted_17.txt,MergeSort,0.497395,
medium_list/sorted_largest_smallest/sorted_3.txt,MergeSort,0.521169,
medium_list/sorted_largest_smallest/sorted_28.txt,MergeSort,0.524165,
medium_list/sorted_largest_smallest/sorted_30.txt,MergeSort,0.504613,
medium_list/sorted_largest_smallest/sorted_6.txt,MergeSort,0.531958,
medium_list/sorted_largest_smallest/sorted_14.txt,MergeSort,0.524714,
medium_list/sorted_largest_smallest/sorted_24.txt,MergeSort,0.500377,
medium_list/sorted_largest_smallest/sorted_10.txt,MergeSort,0.528926,
medium_list/sorted_largest_smallest/sorted_19.txt,MergeSort,0.516718,
medium_list/sorted_largest_smallest/sorted_2.txt,MergeSort,0.51604,
medium_list/sorted_largest_smallest/sorted_18.txt,MergeSort,0.52693,
medium_list/sorted_largest_smallest/sorted_20.txt,MergeSort,0.567552,
medium_list/sorted_largest_smallest/sorted_29.txt,MergeSort,0.533916,
large_list/unsorted/unsorted_29.txt,MergeSort,0.55031,
large_list/unsorted/unsorted_10.txt,MergeSort,0.512677,
large_list/unsorted/unsorted_14.txt,MergeSort,0.632671,
large_list/unsorted/unsorted_3.txt,MergeSort,0.591097,
large_list/unsorted/unsorted_30.txt,MergeSort,0.529584,
large_list/unsorted/unsorted_6.txt,MergeSort,0.619059,
large_list/unsorted/unsorted_22.txt,MergeSort,0.515334,
large_list/unsorted/unsorted_18.txt,MergeSort,0.601697,
large_list/unsorted/unsorted_11.txt,MergeSort,0.501994,
large_list/unsorted/unsorted_2.txt,MergeSort,0.531335,
large_list/unsorted/unsorted_26.txt,MergeSort,0.497044,
large_list/unsorted/unsorted_25.txt,MergeSort,0.514684,
large_list/unsorted/unsorted_15.txt,MergeSort,0.558592,
large_list/unsorted/unsorted_19.txt,MergeSort,0.564483,
large_list/unsorted/unsorted_7.txt,MergeSort,0.514872,
large_list/unsorted/unsorted_21.txt,MergeSort,0.627044,
large_list/unsorted/unsorted_20.txt,MergeSort,0.499858,
large_list/unsorted/unsorted_12.txt,MergeSort,0.515544,
large_list/unsorted/unsorted_5.txt,MergeSort,0.553677,
large_list/unsorted/unsorted_27.txt,MergeSort,0.532091,
large_list/unsorted/unsorted_8.txt,MergeSort,0.541083,
large_list/unsorted/unsorted_16.txt,MergeSort,0.585115,
large_list/unsorted/unsorted_24.txt,MergeSort,0.544004,
large_list/unsorted/unsorted_1.txt,MergeSort,0.540075,
large_list/unsorted/unsorted_4.txt,MergeSort,0.531215,
large_list/unsorted/unsorted_28.txt,MergeSort,0.499455,
large_list/unsorted/unsorted_13.txt,MergeSort,0.498634,
large_list/unsorted/unsorted_9.txt,MergeSort,0.514537,
large_list/unsorted/unsorted_23.txt,MergeSort,0.500358,
large_list/unsorted/unsorted_17.txt,MergeSort,0.52943,
large_list/sorted_smallest_largest/sorted_16.txt,MergeSort,0.519411,
large_list/sorted_smallest_largest/sorted_20.txt,MergeSort,0.520106,
large_list/sorted_smallest_largest/sorted_27.txt,MergeSort,0.627498,
large_list/sorted_smallest_largest/sorted_19.txt,MergeSort,0.518315,
large_list/sorted_smallest_largest/sorted_12.txt,MergeSort,0.619769,
large_list/sorted_smallest_largest/sorted_6.txt,MergeSort,0.515596,
large_list/sorted_smallest_largest/sorted_7.txt,MergeSort,0.527411,
large_list/sorted_smallest_largest/sorted_21.txt,MergeSort,0.562262,
large_list/sorted_smallest_largest/sorted_15.txt,MergeSort,0.544006,
large_list/sorted_smallest_largest/sorted_2.txt,MergeSort,0.569232,
large_list/sorted_smallest_largest/sorted_3.txt,MergeSort,0.518969,
large_list/sorted_smallest_largest/sorted_26.txt,MergeSort,0.56212,
large_list/sorted_smallest_largest/sorted_11.txt,MergeSort,0.500347,
large_list/sorted_smallest_largest/sorted_8.txt,MergeSort,0.527805,
large_list/sorted_smallest_largest/sorted_14.txt,MergeSort,0.511121,
large_list/sorted_smallest_largest/sorted_30.txt,MergeSort,0.499238,
large_list/sorted_smallest_largest/sorted_22.txt,MergeSort,0.652471,
large_list/sorted_smallest_largest/sorted_29.txt,MergeSort,0.584466,
large_list/sorted_smallest_largest/sorted_1.txt,MergeSort,0.500805,
large_list/sorted_smallest_largest/sorted_10.txt,MergeSort,0.582977,
large_list/sorted_smallest_largest/sorted_4.txt,MergeSort,0.519534,
large_list/sorted_smallest_largest/sorted_25.txt,MergeSort,0.512674,
large_list/sorted_smallest_largest/sorted_23.txt,MergeSort,0.500053,
large_list/sorted_smallest_largest/sorted_9.txt,MergeSort,0.537502,
large_list/sorted_smallest_largest/sorted_13.txt,MergeSort,0.511128,
large_list/sorted_smallest_largest/sorted_17.txt,MergeSort,0.521053,
large_list/sorted_smallest_largest/sorted_28.txt,MergeSort,0.543041,
large_list/sorted_smallest_largest/sorted_18.txt,MergeSort,0.58871,
large_list/sorted_smallest_largest/sorted_5.txt,MergeSort,0.582356,
large_list/sorted_smallest_largest/sorted_24.txt,MergeSort,0.50011,
large_list/sorted_largest_smallest/sorted_4.txt,MergeSort,0.636514,
large_list/sorted_largest_smallest/sorted_13.txt,MergeSort,0.528933,
large_list/sorted_largest_smallest/sorted_25.txt,MergeSort,0.615837,
large_list/sorted_largest_smallest/sorted_8.txt,MergeSort,0.579806,
large_list/sorted_largest_smallest/sorted_10.txt,MergeSort,0.543311,
large_list/sorted_largest_smallest/sorted_17.txt,MergeSort,0.597238,
large_list/sorted_largest_smallest/sorted_21.txt,MergeSort,0.646988,
large_list/sorted_largest_smallest/sorted_28.txt,MergeSort,0.550723,
large_list/sorted_largest_smallest/sorted_3.txt,MergeSort,0.556485,
large_list/sorted_largest_smallest/sorted_14.txt,MergeSort,0.506869,
large_list/sorted_largest_smallest/sorted_30.txt,MergeSort,0.503302,
large_list/sorted_largest_smallest/sorted_24.txt,MergeSort,0.511173,
large_list/sorted_largest_smallest/sorted_7.txt,MergeSort,0.576335,
large_list/sorted_largest_smallest/sorted_18.txt,MergeSort,0.688476,
large_list/sorted_largest_smallest/sorted_20.txt,MergeSort,0.573699,
large_list/sorted_largest_smallest/sorted_29.txt,MergeSort,0.536634,
large_list/sorted_largest_smallest/sorted_23.txt,MergeSort,0.503167,
large_list/sorted_largest_smallest/sorted_2.txt,MergeSort,0.537067,
large_list/sorted_largest_smallest/sorted_11.txt,MergeSort,0.680896,
large_list/sorted_largest_smallest/sorted_19.txt,MergeSort,0.497313,
large_list/sorted_largest_smallest/sorted_26.txt,MergeSort,0.516981,
large_list/sorted_largest_smallest/sorted_6.txt,MergeSort,0.581604,
large_list/sorted_largest_smallest/sorted_15.txt,MergeSort,0.52833,
large_list/sorted_largest_smallest/sorted_1.txt,MergeSort,0.500899,
large_list/sorted_largest_smallest/sorted_22.txt,MergeSort,0.507936,
large_list/sorted_largest_smallest/sorted_12.txt,MergeSort,0.519697,
large_list/sorted_largest_smallest/sorted_27.txt,MergeSort,0.498206,
large_list/sorted_largest_smallest/sorted_9.txt,MergeSort,0.498373,
large_list/sorted_largest_smallest/sorted_5.txt,MergeSort,0.575209,
large_list/sorted_largest_smallest/sorted_16.txt,MergeSort,0.515826,
