FILE,ALGORITHM,DURATION,QuickSort – Small_List Unsorted Avg (ms)
small_list/unsorted/unsorted_6.txt,HeapSort,120.095561,
small_list/unsorted/unsorted_28.txt,HeapSort,104.634284,
small_list/unsorted/unsorted_21.txt,HeapSort,119.394126,
small_list/unsorted/unsorted_16.txt,HeapSort,126.097112,
small_list/unsorted/unsorted_12.txt,HeapSort,104.184081,
small_list/unsorted/unsorted_20.txt,HeapSort,101.6552,
small_list/unsorted/unsorted_25.txt,HeapSort,110.091437,
small_list/unsorted/unsorted_3.txt,HeapSort,106.960147,
small_list/unsorted/unsorted_7.txt,HeapSort,100.805863,
small_list/unsorted/unsorted_10.txt,HeapSort,100.437718,
small_list/unsorted/unsorted_19.txt,HeapSort,99.614201,
small_list/unsorted/unsorted_22.txt,HeapSort,100.197771,
small_list/unsorted/unsorted_2.txt,HeapSort,99.035887,
small_list/unsorted/unsorted_15.txt,HeapSort,99.740711,
small_list/unsorted/unsorted_26.txt,HeapSort,107.713646,
small_list/unsorted/unsorted_11.txt,HeapSort,96.532485,
small_list/unsorted/unsorted_8.txt,HeapSort,115.539547,
small_list/unsorted/unsorted_18.txt,HeapSort,109.931351,
small_list/unsorted/unsorted_23.txt,HeapSort,103.543644,
small_list/unsorted/unsorted_1.txt,HeapSort,113.29323,
small_list/unsorted/unsorted_14.txt,HeapSort,96.856561,
small_list/unsorted/unsorted_27.txt,HeapSort,92.720797,
small_list/unsorted/unsorted_29.txt,HeapSort,96.912193,
small_list/unsorted/unsorted_5.txt,HeapSort,96.885854,
small_list/unsorted/unsorted_9.txt,HeapSort,94.068847,
small_list/unsorted/unsorted_17.txt,HeapSort,93.25447,
small_list/unsorted/unsorted_24.txt,HeapSort,102.813377,
small_list/unsorted/unsorted_30.txt,HeapSort,102.020104,
small_list/unsorted/unsorted_4.txt,HeapSort,105.072838,
small_list/unsorted/unsorted_13.txt,HeapSort,104.068685,
small_list/sorted_smallest_largest/sorted_19.txt,HeapSort,205.178329,
small_list/sorted_smallest_largest/sorted_27.txt,HeapSort,112.226913,
small_list/sorted_smallest_largest/sorted_12.txt,HeapSort,109.380024,
small_list/sorted_smallest_largest/sorted_3.txt,HeapSort,111.486388,
small_list/sorted_smallest_largest/sorted_16.txt,HeapSort,109.620138,
small_list/sorted_smallest_largest/sorted_24.txt,HeapSort,104.863319,
small_list/sorted_smallest_largest/sorted_20.txt,HeapSort,107.054273,
small_list/sorted_smallest_largest/sorted_7.txt,HeapSort,107.361134,
small_list/sorted_smallest_largest/sorted_11.txt,HeapSort,96.314131,
small_list/sorted_smallest_largest/sorted_2.txt,HeapSort,96.442282,
small_list/sorted_smallest_largest/sorted_26.txt,HeapSort,98.308672,
small_list/sorted_smallest_largest/sorted_6.txt,HeapSort,98.959543,
small_list/sorted_smallest_largest/sorted_15.txt,HeapSort,102.816429,
small_list/sorted_smallest_largest/sorted_21.txt,HeapSort,102.152784,
small_list/sorted_smallest_largest/sorted_1.txt,HeapSort,98.504106,
small_list/sorted_smallest_largest/sorted_10.txt,HeapSort,95.09839,
small_list/sorted_smallest_largest/sorted_29.txt,HeapSort,101.396939,
small_list/sorted_smallest_largest/sorted_25.txt,HeapSort,94.987476,
small_list/sorted_smallest_largest/sorted_30.txt,HeapSort,96.523237,
small_list/sorted_smallest_largest/sorted_5.txt,HeapSort,102.008987,
small_list/sorted_smallest_largest/sorted_14.txt,HeapSort,98.260155,
small_list/sorted_smallest_largest/sorted_18.txt,HeapSort,96.983362,
small_list/sorted_smallest_largest/sorted_22.txt,HeapSort,99.179027,
small_list/sorted_smallest_largest/sorted_9.txt,HeapSort,102.340583,
small_list/sorted_smallest_largest/sorted_28.txt,HeapSort,97.059842,
small_list/sorted_smallest_largest/sorted_13.txt,HeapSort,129.908926,
small_list/sorted_smallest_largest/sorted_23.txt,HeapSort,109.279057,
small_list/sorted_smallest_largest/sorted_4.txt,HeapSort,105.504255,
small_list/sorted_smallest_largest/sorted_8.txt,HeapSort,110.339169,
small_list/sorted_smallest_largest/sorted_17.txt,HeapSort,102.045339,
small_list/sorted_largest_smallest/sorted_4.txt,HeapSort,104.171421,
small_list/sorted_largest_smallest/sorted_28.txt,HeapSort,103.282071,
small_list/sorted_largest_smallest/sorted_21.txt,HeapSort,108.819375,
small_list/sorted_largest_smallest/sorted_16.txt,HeapSort,104.327006,
small_list/sorted_largest_smallest/sorted_25.txt,HeapSort,106.644216,
small_list/sorted_largest_smallest/sorted_12.txt,HeapSort,108.342645,
small_list/sorted_largest_smallest/sorted_7.txt,HeapSort,106.545639,
small_list/sorted_largest_smallest/sorted_29.txt,HeapSort,99.297248,
small_list/sorted_largest_smallest/sorted_20.txt,HeapSort,108.497691,
small_list/sorted_largest_smallest/sorted_5.txt,HeapSort,96.624533,
small_list/sorted_largest_smallest/sorted_17.txt,HeapSort,102.152743,
small_list/sorted_largest_smallest/sorted_1.txt,HeapSort,106.211825,
small_list/sorted_largest_smallest/sorted_24.txt,HeapSort,100.107649,
small_list/sorted_largest_smallest/sorted_30.txt,HeapSort,108.137007,
small_list/sorted_largest_smallest/sorted_13.txt,HeapSort,103.816169,
small_list/sorted_largest_smallest/sorted_6.txt,HeapSort,97.658801,
small_list/sorted_largest_smallest/sorted_11.txt,HeapSort,97.785568,
small_list/sorted_largest_smallest/sorted_2.txt,HeapSort,99.267318,
small_list/sorted_largest_smallest/sorted_18.txt,HeapSort,96.102886,
small_list/sorted_largest_smallest/sorted_23.txt,HeapSort,108.751928,
small_list/sorted_largest_smallest/sorted_14.txt,HeapSort,96.848422,
small_list/sorted_largest_smallest/sorted_9.txt,HeapSort,102.390329,
small_list/sorted_largest_smallest/sorted_10.txt,HeapSort,97.990052,
small_list/sorted_largest_smallest/sorted_27.txt,HeapSort,99.750804,
small_list/sorted_largest_smallest/sorted_19.txt,HeapSort,94.522353,
small_list/sorted_largest_smallest/sorted_22.txt,HeapSort,102.280026,
small_list/sorted_largest_smallest/sorted_3.txt,HeapSort,101.286066,
small_list/sorted_largest_smallest/sorted_15.txt,HeapSort,104.040678,
small_list/sorted_largest_smallest/sorted_8.txt,HeapSort,102.343432,
small_list/sorted_largest_smallest/sorted_26.txt,HeapSort,98.556771,
medium_list/unsorted/unsorted_23.txt,HeapSort,106.338492,
medium_list/unsorted/unsorted_3.txt,HeapSort,108.193585,
medium_list/unsorted/unsorted_15.txt,HeapSort,111.433956,
medium_list/unsorted/unsorted_11.txt,HeapSort,107.012613,
medium_list/unsorted/unsorted_7.txt,HeapSort,106.975338,
medium_list/unsorted/unsorted_27.txt,HeapSort,108.502435,
medium_list/unsorted/unsorted_18.txt,HeapSort,104.206232,
medium_list/unsorted/unsorted_20.txt,HeapSort,104.07296,
medium_list/unsorted/unsorted_4.txt,HeapSort,116.109865,
medium_list/unsorted/unsorted_24.txt,HeapSort,96.357858,
medium_list/unsorted/unsorted_12.txt,HeapSort,95.91619,
medium_list/unsorted/unsorted_30.txt,HeapSort,94.986093,
medium_list/unsorted/unsorted_9.txt,HeapSort,100.857379,
medium_list/unsorted/unsorted_28.txt,HeapSort,98.029782,
medium_list/unsorted/unsorted_17.txt,HeapSort,101.797788,
medium_list/unsorted/unsorted_5.txt,HeapSort,99.858498,
medium_list/unsorted/unsorted_25.txt,HeapSort,96.493094,
medium_list/unsorted/unsorted_13.txt,HeapSort,118.733202,
medium_list/unsorted/unsorted_8.txt,HeapSort,97.748656,
medium_list/unsorted/unsorted_16.txt,HeapSort,100.541727,
medium_list/unsorted/unsorted_29.txt,HeapSort,96.615418,
medium_list/unsorted/unsorted_1.txt,HeapSort,95.83,
medium_list/unsorted/unsorted_22.txt,HeapSort,98.115633,
medium_list/unsorted/unsorted_14.txt,HeapSort,102.362545,
medium_list/unsorted/unsorted_6.txt,HeapSort,93.879234,
medium_list/unsorted/unsorted_26.txt,HeapSort,102.965421,
medium_list/unsorted/unsorted_10.txt,HeapSort,100.151585,
medium_list/unsorted/unsorted_19.txt,HeapSort,100.865058,
medium_list/unsorted/unsorted_2.txt,HeapSort,110.210056,
medium_list/unsorted/unsorted_21.txt,HeapSort,95.288606,
medium_list/sorted_smallest_largest/sorted_22.txt,HeapSort,109.748459,
medium_list/sorted_smallest_largest/sorted_14.txt,HeapSort,103.865343,
medium_list/sorted_smallest_largest/sorted_4.txt,HeapSort,107.873313,
medium_list/sorted_smallest_largest/sorted_29.txt,HeapSort,104.265137,
medium_list/sorted_smallest_largest/sorted_8.txt,HeapSort,104.244306,
medium_list/sorted_smallest_largest/sorted_17.txt,HeapSort,104.320578,
medium_list/sorted_smallest_largest/sorted_10.txt,HeapSort,104.027851,
medium_list/sorted_smallest_largest/sorted_1.txt,HeapSort,107.88337,
medium_list/sorted_smallest_largest/sorted_25.txt,HeapSort,103.261439,
medium_list/sorted_smallest_largest/sorted_13.txt,HeapSort,105.095982,
medium_list/sorted_smallest_largest/sorted_28.txt,HeapSort,101.61297,
medium_list/sorted_smallest_largest/sorted_5.txt,HeapSort,96.842882,
medium_list/sorted_smallest_largest/sorted_18.txt,HeapSort,100.199555,
medium_list/sorted_smallest_largest/sorted_30.txt,HeapSort,106.407027,
medium_list/sorted_smallest_largest/sorted_24.txt,HeapSort,117.63437,
medium_list/sorted_smallest_largest/sorted_9.txt,HeapSort,112.837871,
medium_list/sorted_smallest_largest/sorted_2.txt,HeapSort,94.585782,
medium_list/sorted_smallest_largest/sorted_16.txt,HeapSort,96.454435,
medium_list/sorted_smallest_largest/sorted_20.txt,HeapSort,99.221422,
medium_list/sorted_smallest_largest/sorted_6.txt,HeapSort,119.952081,
medium_list/sorted_smallest_largest/sorted_27.txt,HeapSort,104.981122,
medium_list/sorted_smallest_largest/sorted_23.txt,HeapSort,96.227795,
medium_list/sorted_smallest_largest/sorted_19.txt,HeapSort,98.605111,
medium_list/sorted_smallest_largest/sorted_12.txt,HeapSort,104.075833,
medium_list/sorted_smallest_largest/sorted_21.txt,HeapSort,103.422917,
medium_list/sorted_smallest_largest/sorted_3.txt,HeapSort,97.45484,
medium_list/sorted_smallest_largest/sorted_15.txt,HeapSort,100.076483,
medium_list/sorted_smallest_largest/sorted_7.txt,HeapSort,103.007882,
medium_list/sorted_smallest_largest/sorted_26.txt,HeapSort,101.220367,
medium_list/sorted_smallest_largest/sorted_11.txt,HeapSort,101.738683,
medium_list/sorted_largest_smallest/sorted_5.txt,HeapSort,113.257788,
medium_list/sorted_largest_smallest/sorted_11.txt,HeapSort,106.554166,
medium_list/sorted_largest_smallest/sorted_23.txt,HeapSort,105.909606,
medium_list/sorted_largest_smallest/sorted_26.txt,HeapSort,104.466859,
medium_list/sorted_largest_smallest/sorted_15.txt,HeapSort,107.969242,
medium_list/sorted_largest_smallest/sorted_1.txt,HeapSort,108.954972,
medium_list/sorted_largest_smallest/sorted_8.txt,HeapSort,94.444712,
medium_list/sorted_largest_smallest/sorted_22.txt,HeapSort,101.174516,
medium_list/sorted_largest_smallest/sorted_12.txt,HeapSort,100.82027,
medium_list/sorted_largest_smallest/sorted_4.txt,HeapSort,99.144123,
medium_list/sorted_largest_smallest/sorted_27.txt,HeapSort,98.202638,
medium_list/sorted_largest_smallest/sorted_9.txt,HeapSort,102.209728,
medium_list/sorted_largest_smallest/sorted_16.txt,HeapSort,95.976714,
medium_list/sorted_largest_smallest/sorted_13.txt,HeapSort,98.846453,
medium_list/sorted_largest_smallest/sorted_7.txt,HeapSort,101.401026,
medium_list/sorted_largest_smallest/sorted_21.txt,HeapSort,94.009567,
medium_list/sorted_largest_smallest/sorted_25.txt,HeapSort,102.596189,
medium_list/sorted_largest_smallest/sorted_17.txt,HeapSort,97.444718,
medium_list/sorted_largest_smallest/sorted_3.txt,HeapSort,98.410556,
medium_list/sorted_largest_smallest/sorted_28.txt,HeapSort,94.080849,
medium_list/sorted_largest_smallest/sorted_30.txt,HeapSort,99.909658,
medium_list/sorted_largest_smallest/sorted_6.txt,HeapSort,95.336246,
medium_list/sorted_largest_smallest/sorted_14.txt,HeapSort,97.358135,
medium_list/sorted_largest_smallest/sorted_24.txt,HeapSort,97.833054,
medium_list/sorted_largest_smallest/sorted_10.txt,HeapSort,96.8067,
medium_list/sorted_largest_smallest/sorted_19.txt,HeapSort,100.08987,
medium_list/sorted_largest_smallest/sorted_2.txt,HeapSort,100.271163,
medium_list/sorted_largest_smallest/sorted_18.txt,HeapSort,108.080122,
medium_list/sorted_largest_smallest/sorted_20.txt,HeapSort,102.295034,
medium_list/sorted_largest_smallest/sorted_29.txt,HeapSort,95.836482,
large_list/unsorted/unsorted_29.txt,HeapSort,105.596384,
large_list/unsorted/unsorted_10.txt,HeapSort,113.191322,
large_list/unsorted/unsorted_14.txt,HeapSort,107.277662,
large_list/unsorted/unsorted_3.txt,HeapSort,103.435006,
large_list/unsorted/unsorted_30.txt,HeapSort,104.680517,
large_list/unsorted/unsorted_6.txt,HeapSort,107.940717,
large_list/unsorted/unsorted_22.txt,HeapSort,101.26598,
large_list/unsorted/unsorted_18.txt,HeapSort,109.179199,
large_list/unsorted/unsorted_11.txt,HeapSort,98.793882,
large_list/unsorted/unsorted_2.txt,HeapSort,97.921602,
large_list/unsorted/unsorted_26.txt,HeapSort,100.523034,
large_list/unsorted/unsorted_25.txt,HeapSort,97.891445,
large_list/unsorted/unsorted_15.txt,HeapSort,98.6782,
large_list/unsorted/unsorted_19.txt,HeapSort,105.104083,
large_list/unsorted/unsorted_7.txt,HeapSort,100.096398,
large_list/unsorted/unsorted_21.txt,HeapSort,104.452365,
large_list/unsorted/unsorted_20.txt,HeapSort,94.462302,
large_list/unsorted/unsorted_12.txt,HeapSort,93.687226,
large_list/unsorted/unsorted_5.txt,HeapSort,96.643543,
large_list/unsorted/unsorted_27.txt,HeapSort,99.782319,
large_list/unsorted/unsorted_8.txt,HeapSort,100.976415,
large_list/unsorted/unsorted_16.txt,HeapSort,103.201382,
large_list/unsorted/unsorted_24.txt,HeapSort,94.777489,
large_list/unsorted/unsorted_1.txt,HeapSort,100.550817,
large_list/unsorted/unsorted_4.txt,HeapSort,98.870341,
large_list/unsorted/unsorted_28.txt,HeapSort,92.914106,
large_list/unsorted/unsorted_13.txt,HeapSort,98.850287,
large_list/unsorted/unsorted_9.txt,HeapSort,99.528513,
large_list/unsorted/unsorted_23.txt,HeapSort,101.058961,
large_list/unsorted/unsorted_17.txt,HeapSort,101.02387,
large_list/sorted_smallest_largest/sorted_16.txt,HeapSort,110.731757,
large_list/sorted_smallest_largest/sorted_20.txt,HeapSort,105.736172,
large_list/sorted_smallest_largest/sorted_27.txt,HeapSort,104.043412,
large_list/sorted_smallest_largest/sorted_19.txt,HeapSort,103.948042,
large_list/sorted_smallest_largest/sorted_12.txt,HeapSort,105.284054,
large_list/sorted_smallest_largest/sorted_6.txt,HeapSort,104.035964,
large_list/sorted_smallest_largest/sorted_7.txt,HeapSort,99.804465,
large_list/sorted_smallest_largest/sorted_21.txt,HeapSort,98.947747,
large_list/sorted_smallest_largest/sorted_15.txt,HeapSort,100.854768,
large_list/sorted_smallest_largest/sorted_2.txt,HeapSort,96.484063,
large_list/sorted_smallest_largest/sorted_3.txt,HeapSort,104.486652,
large_list/sorted_smallest_largest/sorted_26.txt,HeapSort,100.199573,
large_list/sorted_smallest_largest/sorted_11.txt,HeapSort,97.270325,
large_list/sorted_smallest_largest/sorted_8.txt,HeapSort,97.830648,
large_list/sorted_smallest_largest/sorted_14.txt,HeapSort,98.678707,
large_list/sorted_smallest_largest/sorted_30.txt,HeapSort,96.540905,
large_list/sorted_smallest_largest/sorted_22.txt,HeapSort,100.08886,
large_list/sorted_smallest_largest/sorted_29.txt,HeapSort,94.35846,
large_list/sorted_smallest_largest/sorted_1.txt,HeapSort,95.602856,
large_list/sorted_smallest_largest/sorted_10.txt,HeapSort,98.164314,
large_list/sorted_smallest_largest/sorted_4.txt,HeapSort,102.44768,
large_list/sorted_smallest_largest/sorted_25.txt,HeapSort,109.864885,
large_list/sorted_smallest_largest/sorted_23.txt,HeapSort,97.198674,
large_list/sorted_smallest_largest/sorted_9.txt,HeapSort,94.314193,
large_list/sorted_smallest_largest/sorted_13.txt,HeapSort,93.416837,
large_list/sorted_smallest_largest/sorted_17.txt,HeapSort,94.406568,
large_list/sorted_smallest_largest/sorted_28.txt,HeapSort,103.60762,
large_list/sorted_smallest_largest/sorted_18.txt,HeapSort,101.240749,
large_list/sorted_smallest_largest/sorted_5.txt,HeapSort,106.482965,
large_list/sorted_smallest_largest/sorted_24.txt,HeapSort,92.850274,
large_list/sorted_largest_smallest/sorted_4.txt,HeapSort,109.76677,
large_list/sorted_largest_smallest/sorted_13.txt,HeapSort,103.738683,
large_list/sorted_largest_smallest/sorted_25.txt,HeapSort,105.141409,
large_list/sorted_largest_smallest/sorted_8.txt,HeapSort,106.533378,
large_list/sorted_largest_smallest/sorted_10.txt,HeapSort,108.144669,
large_list/sorted_largest_smallest/sorted_17.txt,HeapSort,104.772711,
large_list/sorted_largest_smallest/sorted_21.txt,HeapSort,103.519685,
large_list/sorted_largest_smallest/sorted_28.txt,HeapSort,103.989429,
large_list/sorted_largest_smallest/sorted_3.txt,HeapSort,99.372348,
large_list/sorted_largest_smallest/sorted_14.txt,HeapSort,99.981433,
large_list/sorted_largest_smallest/sorted_30.txt,HeapSort,98.325556,
large_list/sorted_largest_smallest/sorted_24.txt,HeapSort,99.171546,
large_list/sorted_largest_smallest/sorted_7.txt,HeapSort,101.643894,
large_list/sorted_largest_smallest/sorted_18.txt,HeapSort,103.639436,
large_list/sorted_largest_smallest/sorted_20.txt,HeapSort,115.403942,
large_list/sorted_largest_smallest/sorted_29.txt,HeapSort,103.504063,
large_list/sorted_largest_smallest/sorted_23.txt,HeapSort,93.30414,
large_list/sorted_largest_smallest/sorted_2.txt,HeapSort,106.513945,
large_list/sorted_largest_smallest/sorted_11.txt,HeapSort,109.442791,
large_list/sorted_largest_smallest/sorted_19.txt,HeapSort,101.251009,
large_list/sorted_largest_smallest/sorted_26.txt,HeapSort,100.631734,
large_list/sorted_largest_smallest/sorted_6.txt,HeapSort,99.226538,
large_list/sorted_largest_smallest/sorted_15.txt,HeapSort,93.02454,
large_list/sorted_largest_smallest/sorted_1.txt,HeapSort,94.828458,
large_list/sorted_largest_smallest/sorted_22.txt,HeapSort,94.242861,
large_list/sorted_largest_smallest/sorted_12.txt,HeapSort,94.816292,
large_list/sorted_largest_smallest/sorted_27.txt,HeapSort,100.205491,
large_list/sorted_largest_smallest/sorted_9.txt,HeapSort,104.62983,
large_list/sorted_largest_smallest/sorted_5.txt,HeapSort,104.004221,
large_list/sorted_largest_smallest/sorted_16.txt,HeapSort,107.934816,
